r,FileName,random_decision,twoclause_decision,dynamic_decision,jeroslow_decision,random_satisfiability,twoclause_satisfiability,dynamic_satisfiability,jeroslow_satisfiability,random_time,twoclause_time,dynamic_time,jeroslow_time
0.4,3sat_r0.4_9.cnf,86,89,102,94,SAT,SAT,SAT,SAT,0.0456,0.0454,0.3716,0.3569
0.6,3sat_r0.6_1.cnf,104,107,119,108,SAT,SAT,SAT,SAT,0.0517,0.0517,0.3738,0.3736
0.6,3sat_r0.6_10.cnf,108,107,119,100,SAT,SAT,SAT,SAT,0.0505,0.0516,0.393,0.3686
0.6,3sat_r0.6_2.cnf,100,102,118,97,SAT,SAT,SAT,SAT,0.0512,0.0503,0.393,0.3549
0.6,3sat_r0.6_3.cnf,101,100,119,100,SAT,SAT,SAT,SAT,0.0515,0.0514,0.3799,0.3821
0.6,3sat_r0.6_4.cnf,103,94,117,103,SAT,SAT,SAT,SAT,0.051,0.0495,0.3793,0.3549
0.6,3sat_r0.6_5.cnf,108,104,121,112,SAT,SAT,SAT,SAT,0.0544,0.0545,0.3898,0.3685
0.6,3sat_r0.6_6.cnf,104,108,121,107,SAT,SAT,SAT,SAT,0.0574,0.0555,0.3872,0.3711
0.6,3sat_r0.6_7.cnf,102,98,119,84,SAT,SAT,SAT,SAT,0.0523,0.052,0.3913,0.3645
0.6,3sat_r0.6_8.cnf,104,106,120,103,SAT,SAT,SAT,SAT,0.0524,0.0515,0.391,0.3719
0.6,3sat_r0.6_9.cnf,108,107,124,99,SAT,SAT,SAT,SAT,0.0517,0.0519,0.3754,0.3574
0.8,3sat_r0.8_1.cnf,112,108,125,107,SAT,SAT,SAT,SAT,0.056,0.056,0.4106,0.3641
0.8,3sat_r0.8_10.cnf,109,110,132,114,SAT,SAT,SAT,SAT,0.0585,0.0579,0.3927,0.3844
0.8,3sat_r0.8_2.cnf,115,104,127,107,SAT,SAT,SAT,SAT,0.0569,0.0575,0.4118,0.3621
0.8,3sat_r0.8_3.cnf,103,106,129,110,SAT,SAT,SAT,SAT,0.0574,0.0554,0.4058,0.3785
0.8,3sat_r0.8_4.cnf,112,103,130,103,SAT,SAT,SAT,SAT,0.0567,0.06,0.4078,0.3595
0.8,3sat_r0.8_5.cnf,112,118,132,109,SAT,SAT,SAT,SAT,0.0581,0.0587,0.4172,0.3816
0.8,3sat_r0.8_6.cnf,108,109,132,96,SAT,SAT,SAT,SAT,0.0566,0.0578,0.4077,0.3792
0.8,3sat_r0.8_7.cnf,103,102,127,97,SAT,SAT,SAT,SAT,0.0556,0.0565,0.4099,0.3589
0.8,3sat_r0.8_8.cnf,107,106,130,107,SAT,SAT,SAT,SAT,0.0571,0.0568,0.3887,0.3556
0.8,3sat_r0.8_9.cnf,97,104,124,114,SAT,SAT,SAT,SAT,0.0557,0.0572,0.3834,0.3817
1.0,3sat_r1.0_1.cnf,102,96,129,102,SAT,SAT,SAT,SAT,0.0608,0.0598,0.4201,0.3852
1.0,3sat_r1.0_10.cnf,111,111,137,105,SAT,SAT,SAT,SAT,0.0634,0.0636,0.4103,0.3671
1.0,3sat_r1.0_2.cnf,123,104,124,92,SAT,SAT,SAT,SAT,0.0671,0.0624,0.4278,0.4073
1.0,3sat_r1.0_3.cnf,100,103,136,103,SAT,SAT,SAT,SAT,0.0606,0.0619,0.4185,0.3905
1.0,3sat_r1.0_4.cnf,106,102,136,114,SAT,SAT,SAT,SAT,0.0653,0.064,0.4485,0.4559
1.0,3sat_r1.0_5.cnf,106,105,126,98,SAT,SAT,SAT,SAT,0.0617,0.0625,0.4233,0.4129
1.0,3sat_r1.0_6.cnf,111,111,132,105,SAT,SAT,SAT,SAT,0.0609,0.0626,0.4694,0.3744
1.0,3sat_r1.0_7.cnf,103,109,129,108,SAT,SAT,SAT,SAT,0.063,0.0642,0.4437,0.4298
1.0,3sat_r1.0_8.cnf,100,102,127,105,SAT,SAT,SAT,SAT,0.0654,0.0623,0.4305,0.4425
1.0,3sat_r1.0_9.cnf,111,113,140,118,SAT,SAT,SAT,SAT,0.0624,0.0633,0.4291,0.4084
1.2,3sat_r1.2_1.cnf,102,100,132,103,SAT,SAT,SAT,SAT,0.0677,0.0687,0.4505,0.4187
1.2,3sat_r1.2_10.cnf,100,94,125,90,SAT,SAT,SAT,SAT,0.0681,0.0679,0.4573,0.3892
1.2,3sat_r1.2_2.cnf,98,99,131,99,SAT,SAT,SAT,SAT,0.0681,0.0692,0.4688,0.377
1.2,3sat_r1.2_3.cnf,110,109,130,104,SAT,SAT,SAT,SAT,0.0713,0.0712,0.4715,0.4046
1.2,3sat_r1.2_4.cnf,102,106,130,105,SAT,SAT,SAT,SAT,0.071,0.0669,0.4245,0.3932
1.2,3sat_r1.2_5.cnf,107,105,130,109,SAT,SAT,SAT,SAT,0.07,0.0694,0.4532,0.3894
1.2,3sat_r1.2_6.cnf,98,107,133,113,SAT,SAT,SAT,SAT,0.0694,0.0686,0.45,0.4047
1.2,3sat_r1.2_7.cnf,100,107,124,100,SAT,SAT,SAT,SAT,0.0698,0.0699,0.4524,0.3832
1.2,3sat_r1.2_8.cnf,104,87,126,101,SAT,SAT,SAT,SAT,0.0686,0.068,0.4415,0.4043
1.2,3sat_r1.2_9.cnf,102,100,119,98,SAT,SAT,SAT,SAT,0.0691,0.0678,0.4416,0.3824
1.4,3sat_r1.4_1.cnf,95,104,124,100,SAT,SAT,SAT,SAT,0.0737,0.0748,0.4543,0.4076
1.4,3sat_r1.4_10.cnf,99,92,121,99,SAT,SAT,SAT,SAT,0.0752,0.0705,0.4706,0.4123
1.4,3sat_r1.4_2.cnf,104,119,128,93,SAT,SAT,SAT,SAT,0.0723,0.0802,0.4616,0.4018
1.4,3sat_r1.4_3.cnf,85,89,124,97,SAT,SAT,SAT,SAT,0.0701,0.0718,0.4616,0.4062
1.4,3sat_r1.4_4.cnf,94,98,130,96,SAT,SAT,SAT,SAT,0.0715,0.0703,0.5024,0.4213
1.4,3sat_r1.4_5.cnf,92,94,133,103,SAT,SAT,SAT,SAT,0.0716,0.0708,0.454,0.393
1.4,3sat_r1.4_6.cnf,113,98,126,93,SAT,SAT,SAT,SAT,0.08,0.073,0.4441,0.4185
1.4,3sat_r1.4_7.cnf,91,100,128,89,SAT,SAT,SAT,SAT,0.0699,0.0721,0.4628,0.4001
1.4,3sat_r1.4_8.cnf,104,100,129,89,SAT,SAT,SAT,SAT,0.0725,0.0724,0.4563,0.4181
1.4,3sat_r1.4_9.cnf,102,93,130,94,SAT,SAT,SAT,SAT,0.0726,0.0691,0.4544,0.4024
1.6,3sat_r1.6_1.cnf,96,71,109,95,SAT,SAT,SAT,SAT,0.0765,0.0739,0.4565,0.4145
1.6,3sat_r1.6_10.cnf,95,90,128,87,SAT,SAT,SAT,SAT,0.0783,0.0756,0.4594,0.4143
1.6,3sat_r1.6_2.cnf,79,90,127,95,SAT,SAT,SAT,SAT,0.0752,0.0754,0.482,0.4201
1.6,3sat_r1.6_3.cnf,80,91,116,81,SAT,SAT,SAT,SAT,0.0735,0.0756,0.4726,0.4138
1.6,3sat_r1.6_4.cnf,71,98,116,79,SAT,SAT,SAT,SAT,0.0706,0.0771,0.4636,0.4146
1.6,3sat_r1.6_5.cnf,93,92,119,94,SAT,SAT,SAT,SAT,0.0759,0.0766,0.4667,0.4498
1.6,3sat_r1.6_6.cnf,100,89,128,89,SAT,SAT,SAT,SAT,0.083,0.074,0.485,0.3964
1.6,3sat_r1.6_7.cnf,98,95,116,106,SAT,SAT,SAT,SAT,0.0774,0.0746,0.4675,0.3967
1.6,3sat_r1.6_8.cnf,97,93,132,91,SAT,SAT,SAT,SAT,0.0773,0.0737,0.4764,0.4155
1.6,3sat_r1.6_9.cnf,79,96,120,88,SAT,SAT,SAT,SAT,0.0708,0.0768,0.4756,0.3945
1.8,3sat_r1.8_1.cnf,79,80,121,81,SAT,SAT,SAT,SAT,0.0796,0.0806,0.4803,0.4125
1.8,3sat_r1.8_10.cnf,71,89,126,90,SAT,SAT,SAT,SAT,0.0784,0.0809,0.5362,0.4333
1.8,3sat_r1.8_2.cnf,85,90,130,89,SAT,SAT,SAT,SAT,0.0805,0.0855,0.4934,0.4095
1.8,3sat_r1.8_3.cnf,83,76,113,86,SAT,SAT,SAT,SAT,0.0802,0.0771,0.4961,0.416
1.8,3sat_r1.8_4.cnf,69,79,107,89,SAT,SAT,SAT,SAT,0.0732,0.0774,0.5183,0.4123
1.8,3sat_r1.8_5.cnf,90,93,120,123,SAT,SAT,SAT,SAT,0.081,0.1008,0.4817,0.4422
1.8,3sat_r1.8_6.cnf,75,86,120,81,SAT,SAT,SAT,SAT,0.0762,0.0787,0.4702,0.4019
1.8,3sat_r1.8_7.cnf,86,78,115,84,SAT,SAT,SAT,SAT,0.0786,0.0781,0.4696,0.4025
1.8,3sat_r1.8_8.cnf,74,80,119,84,SAT,SAT,SAT,SAT,0.076,0.0785,0.4702,0.4193
1.8,3sat_r1.8_9.cnf,85,84,102,83,SAT,SAT,SAT,SAT,0.0812,0.0802,0.4589,0.4009
2.0,3sat_r2.0_1.cnf,80,80,117,71,SAT,SAT,SAT,SAT,0.082,0.0839,0.487,0.4112
2.0,3sat_r2.0_10.cnf,84,85,119,82,SAT,SAT,SAT,SAT,0.0853,0.0846,0.4893,0.4321
2.0,3sat_r2.0_2.cnf,78,77,102,80,SAT,SAT,SAT,SAT,0.0832,0.0838,0.4968,0.4266
2.0,3sat_r2.0_3.cnf,83,76,94,81,SAT,SAT,SAT,SAT,0.0897,0.0836,0.4627,0.4343
2.0,3sat_r2.0_4.cnf,63,88,115,74,SAT,SAT,SAT,SAT,0.0869,0.0883,0.4952,0.4387
2.0,3sat_r2.0_5.cnf,75,79,117,95,SAT,SAT,SAT,SAT,0.0826,0.0843,0.5205,0.4686
2.0,3sat_r2.0_6.cnf,65,73,99,81,SAT,SAT,SAT,SAT,0.0801,0.0831,0.4996,0.4133
2.0,3sat_r2.0_7.cnf,77,78,95,81,SAT,SAT,SAT,SAT,0.0833,0.0858,0.4919,0.4459
2.0,3sat_r2.0_8.cnf,77,80,109,73,SAT,SAT,SAT,SAT,0.0835,0.0873,0.5064,0.4044
2.0,3sat_r2.0_9.cnf,77,79,110,83,SAT,SAT,SAT,SAT,0.0906,0.0832,0.4999,0.4122
2.2,3sat_r2.2_1.cnf,65,81,108,77,SAT,SAT,SAT,SAT,0.078,0.1011,0.5173,0.4337
2.2,3sat_r2.2_10.cnf,81,67,119,66,SAT,SAT,SAT,SAT,0.0908,0.0809,0.5193,0.4424
2.2,3sat_r2.2_2.cnf,81,74,137,69,SAT,SAT,SAT,SAT,0.0901,0.0943,0.6014,0.418
2.2,3sat_r2.2_3.cnf,73,72,106,61,SAT,SAT,SAT,SAT,0.0918,0.0892,0.4999,0.4292
2.2,3sat_r2.2_4.cnf,77,78,104,62,SAT,SAT,SAT,SAT,0.0927,0.097,0.5107,0.4226
2.2,3sat_r2.2_5.cnf,47,91,104,88,SAT,SAT,SAT,SAT,0.0792,0.1117,0.5095,0.4373
2.2,3sat_r2.2_6.cnf,64,78,107,59,SAT,SAT,SAT,SAT,0.0877,0.0911,0.5066,0.4377
2.2,3sat_r2.2_7.cnf,86,69,108,73,SAT,SAT,SAT,SAT,0.0965,0.0847,0.5087,0.4306
2.2,3sat_r2.2_8.cnf,72,65,91,70,SAT,SAT,SAT,SAT,0.1005,0.0828,0.4926,0.4294
2.2,3sat_r2.2_9.cnf,65,79,109,72,SAT,SAT,SAT,SAT,0.0853,0.0887,0.4871,0.433
2.4,3sat_r2.4_1.cnf,60,61,95,70,SAT,SAT,SAT,SAT,0.0841,0.0842,0.4847,0.4341
2.4,3sat_r2.4_10.cnf,69,97,100,54,SAT,SAT,SAT,SAT,0.1103,0.1474,0.5171,0.4291
2.4,3sat_r2.4_2.cnf,53,54,96,59,SAT,SAT,SAT,SAT,0.0824,0.0817,0.5121,0.4359
2.4,3sat_r2.4_3.cnf,52,68,77,61,SAT,SAT,SAT,SAT,0.0939,0.0946,0.4798,0.4592
2.4,3sat_r2.4_4.cnf,118,89,101,65,SAT,SAT,SAT,SAT,0.1586,0.1046,0.5215,0.4283
2.4,3sat_r2.4_5.cnf,47,64,107,75,SAT,SAT,SAT,SAT,0.0807,0.0886,0.5369,0.4267
2.4,3sat_r2.4_6.cnf,61,102,85,47,SAT,SAT,SAT,SAT,0.0875,0.1423,0.5793,0.4439
2.4,3sat_r2.4_7.cnf,61,64,95,54,SAT,SAT,SAT,SAT,0.0909,0.0946,0.5135,0.424
2.4,3sat_r2.4_8.cnf,56,65,122,64,SAT,SAT,SAT,SAT,0.0958,0.0953,0.5655,0.4632
2.4,3sat_r2.4_9.cnf,77,86,110,68,SAT,SAT,SAT,SAT,0.0975,0.1121,0.5456,0.4225
2.6,3sat_r2.6_1.cnf,45,56,72,56,SAT,SAT,SAT,SAT,0.0786,0.0894,0.5015,0.4652
2.6,3sat_r2.6_10.cnf,64,52,98,55,SAT,SAT,SAT,SAT,0.0945,0.0866,0.5277,0.4142
2.6,3sat_r2.6_2.cnf,62,68,87,47,SAT,SAT,SAT,SAT,0.0943,0.0947,0.5119,0.4281
2.6,3sat_r2.6_3.cnf,76,78,72,71,SAT,SAT,SAT,SAT,0.1094,0.1286,0.5384,0.4443
2.6,3sat_r2.6_4.cnf,52,81,87,50,SAT,SAT,SAT,SAT,0.0931,0.1108,0.5146,0.4476
2.6,3sat_r2.6_5.cnf,81,78,80,54,SAT,SAT,SAT,SAT,0.164,0.1254,0.511,0.4564
2.6,3sat_r2.6_6.cnf,43,83,84,71,SAT,SAT,SAT,SAT,0.0832,0.1266,0.5133,0.4596
2.6,3sat_r2.6_7.cnf,52,65,88,69,SAT,SAT,SAT,SAT,0.0908,0.0896,0.5025,0.4496
2.6,3sat_r2.6_8.cnf,69,59,93,55,SAT,SAT,SAT,SAT,0.1101,0.0902,0.5216,0.4358
2.6,3sat_r2.6_9.cnf,76,55,91,70,SAT,SAT,SAT,SAT,0.1119,0.0927,0.4956,0.4872
2.8,3sat_r2.8_1.cnf,64,44,66,45,SAT,SAT,SAT,SAT,0.1743,0.1319,0.49,0.4629
2.8,3sat_r2.8_10.cnf,61,72,89,54,SAT,SAT,SAT,SAT,0.1132,0.1404,0.5284,0.4565
2.8,3sat_r2.8_2.cnf,63,77,72,48,SAT,SAT,SAT,SAT,0.1297,0.1631,0.4958,0.4694
2.8,3sat_r2.8_3.cnf,71,49,80,56,SAT,SAT,SAT,SAT,0.1494,0.1042,0.4997,0.4429
2.8,3sat_r2.8_4.cnf,70,53,61,63,SAT,SAT,SAT,SAT,0.1521,0.0985,0.4887,0.4674
2.8,3sat_r2.8_5.cnf,61,51,69,67,SAT,SAT,SAT,SAT,0.1108,0.0835,0.5137,0.6405
2.8,3sat_r2.8_6.cnf,312,59,67,57,SAT,SAT,SAT,SAT,1.9088,0.0998,0.5025,0.4271
2.8,3sat_r2.8_7.cnf,57,77,83,41,SAT,SAT,SAT,SAT,0.1217,0.1075,0.519,0.4428
2.8,3sat_r2.8_8.cnf,64,74,88,39,SAT,SAT,SAT,SAT,0.1088,0.1184,0.5109,0.4701
2.8,3sat_r2.8_9.cnf,52,65,79,58,SAT,SAT,SAT,SAT,0.1169,0.1072,0.5404,0.4573
3.0,3sat_r3.0_1.cnf,52,49,86,46,SAT,SAT,SAT,SAT,0.0951,0.0981,0.5505,0.471
3.0,3sat_r3.0_10.cnf,46,74,68,38,SAT,SAT,SAT,SAT,0.0955,0.1206,0.5147,0.4415
3.0,3sat_r3.0_2.cnf,110,213,97,53,SAT,SAT,SAT,SAT,0.4125,1.1667,0.6291,0.5311
3.0,3sat_r3.0_3.cnf,54,49,61,51,SAT,SAT,SAT,SAT,0.1622,0.1278,0.5037,0.5479
3.0,3sat_r3.0_4.cnf,62,55,70,60,SAT,SAT,SAT,SAT,0.1288,0.1028,0.5059,0.4661
3.0,3sat_r3.0_5.cnf,66,43,61,70,SAT,SAT,SAT,SAT,0.1428,0.086,0.5105,0.504
3.0,3sat_r3.0_6.cnf,91,96,61,61,SAT,SAT,SAT,SAT,0.2928,0.3205,0.4935,0.655
3.0,3sat_r3.0_7.cnf,91,62,71,51,SAT,SAT,SAT,SAT,0.2405,0.1231,0.534,0.4987
3.0,3sat_r3.0_8.cnf,52,72,78,51,SAT,SAT,SAT,SAT,0.0939,0.1751,0.5453,0.4503
3.0,3sat_r3.0_9.cnf,49,56,120,64,SAT,SAT,SAT,SAT,0.0943,0.1381,0.6104,0.5045
3.2,3sat_r3.2_1.cnf,211,155,53,68,SAT,SAT,SAT,SAT,1.0858,0.5525,0.5948,0.8277
3.2,3sat_r3.2_10.cnf,132,41,48,98,SAT,SAT,SAT,SAT,0.5507,0.1139,0.5439,0.8305
3.2,3sat_r3.2_2.cnf,171,53,75,60,SAT,SAT,SAT,SAT,0.8293,0.1314,0.5942,0.5201
3.2,3sat_r3.2_3.cnf,58,60,68,39,SAT,SAT,SAT,SAT,0.1405,0.1722,0.5426,0.4444
3.2,3sat_r3.2_4.cnf,67,161,73,55,SAT,SAT,SAT,SAT,0.2012,0.7411,0.5439,0.6777
3.2,3sat_r3.2_5.cnf,345,157,68,49,SAT,SAT,SAT,SAT,2.0753,0.6543,0.5548,0.5449
3.2,3sat_r3.2_6.cnf,100,47,71,51,SAT,SAT,SAT,SAT,0.4018,0.1193,0.5877,0.5711
3.2,3sat_r3.2_7.cnf,54,45,72,50,SAT,SAT,SAT,SAT,0.1046,0.1114,0.5206,0.5209
3.2,3sat_r3.2_8.cnf,68,86,72,69,SAT,SAT,SAT,SAT,0.233,0.2208,0.5612,0.6999
3.2,3sat_r3.2_9.cnf,66,86,64,39,SAT,SAT,SAT,SAT,0.1753,0.2944,0.5235,0.4387
3.4,3sat_r3.4_1.cnf,49,41,74,75,SAT,SAT,SAT,SAT,0.1132,0.127,0.5625,0.8509
3.4,3sat_r3.4_10.cnf,168,48,44,35,SAT,SAT,SAT,SAT,0.8576,0.0988,0.4573,0.4682
3.4,3sat_r3.4_2.cnf,360,97,46,65,SAT,SAT,SAT,SAT,2.6762,0.3334,0.5812,0.6908
3.4,3sat_r3.4_3.cnf,193,123,81,52,SAT,SAT,SAT,SAT,1.0556,0.4492,0.786,0.5001
3.4,3sat_r3.4_4.cnf,223,931,60,63,SAT,SAT,SAT,SAT,1.5127,12.7266,0.5713,0.622
3.4,3sat_r3.4_5.cnf,54,143,75,45,SAT,SAT,SAT,SAT,0.1354,0.5815,0.575,0.4929
3.4,3sat_r3.4_6.cnf,66,41,142,395,SAT,SAT,SAT,SAT,0.2065,0.1256,1.3049,9.083
3.4,3sat_r3.4_7.cnf,387,40,65,46,SAT,SAT,SAT,SAT,2.8024,0.105,0.5098,0.4677
3.4,3sat_r3.4_8.cnf,31,69,242,34,SAT,SAT,SAT,SAT,0.0922,0.2183,2.8687,0.4818
3.4,3sat_r3.4_9.cnf,45,114,58,68,SAT,SAT,SAT,SAT,0.1102,0.4693,0.5217,0.9049
3.6,3sat_r3.6_1.cnf,171,100,68,166,SAT,SAT,SAT,SAT,0.9549,0.347,0.7183,2.6762
3.6,3sat_r3.6_10.cnf,47,296,62,170,SAT,SAT,SAT,SAT,0.1043,2.0764,0.626,3.1397
3.6,3sat_r3.6_2.cnf,3613,312,60,73,SAT,SAT,SAT,SAT,151.3114,1.9237,0.7445,1.3002
3.6,3sat_r3.6_3.cnf,3887,40,92,28,SAT,SAT,SAT,SAT,227.273,0.1481,0.8486,0.4593
3.6,3sat_r3.6_4.cnf,1209,122,69,115,SAT,SAT,SAT,SAT,21.9848,0.8075,0.6418,1.9548
3.6,3sat_r3.6_5.cnf,318,233,81,141,SAT,SAT,SAT,SAT,1.994,1.3398,0.6578,2.3433
3.6,3sat_r3.6_6.cnf,2924,110,83,156,SAT,SAT,SAT,SAT,106.0786,0.543,0.8544,2.2886
3.6,3sat_r3.6_7.cnf,1126,775,65,133,SAT,SAT,SAT,SAT,15.824,9.894,0.5607,1.5092
3.6,3sat_r3.6_8.cnf,2127,500,141,121,SAT,SAT,SAT,SAT,63.2101,4.739,2.0022,1.9939
3.6,3sat_r3.6_9.cnf,297,489,49,128,SAT,SAT,SAT,SAT,1.9987,5.0436,0.5373,1.8534
3.8,3sat_r3.8_1.cnf,2686,1535,105,194,SAT,SAT,SAT,SAT,100.5832,36.7433,1.3638,2.945
3.8,3sat_r3.8_10.cnf,6663,434,118,320,SAT,SAT,SAT,SAT,610.3391,3.6338,1.3897,7.018
3.8,3sat_r3.8_2.cnf,5000,5000,290,111,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,4.0211,1.8771
3.8,3sat_r3.8_3.cnf,5000,5000,164,27,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.9194,0.4236
3.8,3sat_r3.8_4.cnf,5000,5000,48,53,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5821,0.8006
3.8,3sat_r3.8_5.cnf,5000,5000,49,403,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5554,8.478
3.8,3sat_r3.8_6.cnf,5000,5000,102,775,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.4467,26.8425
3.8,3sat_r3.8_7.cnf,5000,5000,43,40,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5628,0.5805
3.8,3sat_r3.8_8.cnf,5000,5000,218,639,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.8442,23.8816
3.8,3sat_r3.8_9.cnf,5000,5000,64,172,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.769,3.1768
4.0,3sat_r4.0_1.cnf,TIMEOUT,TIMEOUT,71,74,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.9363,1.1932
4.0,3sat_r4.0_10.cnf,5000,5000,182,256,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.7399,5.1212
4.0,3sat_r4.0_2.cnf,5000,5000,63,411,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.8097,8.8334
4.0,3sat_r4.0_3.cnf,5000,5000,210,1284,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,4.1702,79.6609
4.0,3sat_r4.0_4.cnf,5000,5000,77,521,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.7765,15.5366
4.0,3sat_r4.0_5.cnf,5000,5000,110,928,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.846,44.3818
4.0,3sat_r4.0_6.cnf,5000,5000,1220,226,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,52.0473,5.2605
4.0,3sat_r4.0_7.cnf,5000,5000,85,373,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.8825,8.3129
4.0,3sat_r4.0_8.cnf,5000,5000,55,322,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.6261,8.7991
4.0,3sat_r4.0_9.cnf,5000,5000,5050,1846,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1036.2131,149.2059
4.2,3sat_r4.2_1.cnf,5000,5000,2739,272,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,246.6655,5.8015
4.2,3sat_r4.2_10.cnf,5000,5000,108,3558,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.3349,576.5204
4.2,3sat_r4.2_2.cnf,5000,5000,5423,5279,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,991.6773,1060.1243
4.2,3sat_r4.2_3.cnf,5000,5000,7086,6476,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1894.8784,1653.6785
4.2,3sat_r4.2_4.cnf,5000,5000,165,377,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.3137,10.5275
4.2,3sat_r4.2_5.cnf,5000,5000,96,2439,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.3248,210.1217
4.2,3sat_r4.2_6.cnf,5000,5000,7777,7481,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2021.5852,2149.6685
4.2,3sat_r4.2_7.cnf,5000,5000,7481,4908,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,912.4175
4.2,3sat_r4.2_8.cnf,5000,5000,436,2595,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,6.9913,241.3097
4.2,3sat_r4.2_9.cnf,5000,5000,1857,270,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,138.3673,6.5858
4.4,3sat_r4.4_1.cnf,5000,5000,270,4569,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,758.5572
4.4,3sat_r4.4_10.cnf,5000,5000,7464,3252,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1468.224,334.1137
4.4,3sat_r4.4_2.cnf,5000,5000,8461,6708,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2654.9183,1591.0606
